cds	rtype	schoolname	districtname	countyname	charter_flag	coe_flag	studentgroup	currdenom	currstatus	priordenom	priorstatus	change	statuslevel	changelevel	color	box	caa_denom	caa_level1_num	caa_level1_pct	caa_level2_num	caa_level2_pct	caa_level3_num	caa_level3_pct	ReportingYear	X26
70	S	school_53	district_3	county_3	NA	NA	ALL	417	-72.6	365	-78.2	5.6	1	4	2	240	8	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	AS	27	-24.1	20	-39.2	15.1	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	EL	84	-91.8	68	-104.9	13.1	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	ELO	49	-135.7	36	-153.9	18.2	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	EO	287	-78.7	258	-82.5	3.7	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	FI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	HI	269	-75.3	238	-78.1	2.9	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	HOM	10	NA	15	-98.5	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	MR	12	-88.3	13	-76.4	-11.9	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	PI	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	RFP	35	-30.4	32	-49.8	19.4	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	SED	390	-75.2	334	-80.7	5.5	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	SWD	67	-159.6	63	-151.2	-8.3	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	WH	47	-67.9	37	-70.9	3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	AA	58	-101.1	51	-102.3	1.2	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	AI	5	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	ALL	641	-60.5	577	-66.8	6.3	2	4	3	190	8	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	AS	55	-22.7	66	-24.6	1.8	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	EL	128	-89.8	109	-91.6	1.7	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	ELO	42	-170	32	-154.8	-15.2	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	EO	459	-58.6	410	-68.7	10.1	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	FI	5	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	FOS	9	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	HI	417	-66.8	349	-74.1	7.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	HOM	21	-106.3	25	-117.4	11	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	MR	12	-44.4	10	NA	NA	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	PI	5	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	RFP	86	-50.7	77	-65.3	14.6	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	SED	561	-68.4	496	-72.3	4	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	SWD	73	-156.4	72	-162.7	6.4	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
42	S	school_61	district_3	county_3	NA	NA	WH	84	-35	91	-53.4	18.4	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	AA	46	-100.4	53	-79.1	-21.3	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	AI	4	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	ALL	544	-62.9	572	-61.3	-1.6	2	3	2	180	0	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	AS	79	-23.3	82	-50.4	27.2	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	EL	135	-87	154	-83.2	-3.8	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	ELO	59	-139.6	69	-139.3	-0.2	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	EO	353	-63.7	360	-63.9	0.1	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	FI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	FOS	9	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	HI	343	-68.4	363	-62.6	-5.8	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	HOM	19	-72.2	19	-106.8	34.6	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	MR	5	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	PI	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	RFP	76	-46.1	85	-37.6	-8.5	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	SED	505	-63.2	523	-64.7	1.5	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	SWD	79	-153.3	89	-145.7	-7.5	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
72	S	school_71	district_3	county_3	NA	NA	WH	62	-52.2	60	-55.1	2.9	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	AA	24	-112.2	17	-116.6	4.4	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	AI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	ALL	612	-86.8	595	-73	-13.8	1	2	1	220	0	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	AS	62	-57.5	86	-44.3	-13.2	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	EL	337	-105.2	341	-93.4	-11.8	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	ELO	175	-154.7	163	-138.6	-16	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	EO	169	-99.7	158	-75.3	-24.4	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	FOS	7	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	HI	511	-89.2	482	-76.9	-12.3	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	HOM	24	-99.2	24	-100.6	1.4	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	MR	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	PI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	RFP	162	-51.9	178	-52	0.2	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	SED	607	-86.4	584	-72.7	-13.8	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	SWD	89	-178.6	67	-153.8	-24.8	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
67	S	school_83	district_3	county_3	NA	NA	WH	10	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	AA	10	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	AI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	ALL	198	-28.6	214	-25.8	-2.8	2	3	2	180	0	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	AS	16	-16.1	23	-8	-8	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	EL	17	-34.9	24	-55.8	20.9	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	ELO	3	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	EO	177	-27.3	184	-22.4	-4.9	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	FI	1	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	HI	103	-39.6	113	-41.1	1.5	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	HOM	1	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	MR	11	-29.6	10	NA	NA	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	RFP	14	-13.4	16	-35.8	22.4	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	SED	144	-35.4	152	-37.8	2.4	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	SWD	20	-110	19	-82.6	-27.4	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
08	S	school_67	district_3	county_3	NA	NA	WH	55	-6.7	56	-0.7	-6.1	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	AA	20	-18.3	21	-19.6	1.3	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	AI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	ALL	234	-4.9	242	-21.7	16.8	3	5	4	150	0	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	AS	13	-34	9	NA	NA	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	EL	29	-31.6	29	-43.7	12	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	ELO	11	-101.7	10	NA	NA	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	EO	199	-2.6	207	-20.2	17.6	3	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	FOS	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	HI	154	-5.9	165	-24.8	18.9	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	HOM	4	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	MR	6	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	RFP	18	11.2	19	-2.1	13.3	4	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	SED	190	-9.5	186	-26.1	16.6	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	SWD	30	-111.2	35	-116.6	5.4	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
14	S	school_06	district_3	county_3	NA	NA	WH	39	18.9	36	-9.3	28.3	4	5	5	100	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	AA	57	-83.8	59	-92.7	8.9	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	AI	2	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	ALL	313	-58.5	341	-68	9.5	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	AS	25	-70.4	27	-84.7	14.3	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	EL	73	-53.1	83	-58.3	5.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	ELO	37	-107.8	47	-110.2	2.3	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	EO	230	-63.1	253	-73.4	10.3	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	FI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	FOS	4	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	HI	197	-53.5	213	-59.5	6	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	HOM	9	NA	11	-86.2	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	MR	7	NA	10	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	PI	2	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	RFP	36	3.2	36	9.3	-6.1	3	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	SED	302	-59.9	328	-67.6	7.8	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	SWD	38	-145.2	35	-148.2	3.1	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
53	S	school_43	district_3	county_3	NA	NA	WH	22	-25.6	27	-65.1	39.5	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	AA	17	-102.8	20	-120.6	17.7	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	AI	1	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	ALL	418	-63.9	407	-86.9	23.1	2	5	3	200	0	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	AS	19	-45.6	25	-65.2	19.7	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	EL	189	-83.5	182	-108.7	25.1	1	5	2	250	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	ELO	79	-142.6	78	-158.4	15.9	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	EO	156	-70.3	161	-87.6	17.3	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	FOS	5	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	HI	369	-63.4	348	-87.3	23.9	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	HOM	15	-50	25	-97.1	47.1	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	MR	4	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	RFP	110	-41.1	104	-71.3	30.2	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	SED	414	-63.5	403	-87	23.5	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	SWD	62	-136.4	65	-147.7	11.3	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
63	S	school_30	district_3	county_3	NA	NA	WH	8	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	AA	60	-83.8	68	-103.4	19.6	1	5	2	250	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	AI	2	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	ALL	265	-72.8	290	-87.4	14.6	1	4	2	240	0	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	AS	44	-47.5	56	-67.6	20.2	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	EL	143	-66.9	161	-79.2	12.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	ELO	74	-130.2	78	-143.7	13.6	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	EO	116	-82.6	121	-102.1	19.5	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	FOS	4	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	HI	154	-75	158	-87.4	12.4	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	HOM	10	NA	10	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	MR	5	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	RFP	69	0.9	83	-18.5	19.5	3	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	SED	263	-72.7	288	-87.2	14.5	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
47	S	school_82	district_3	county_3	NA	NA	SWD	33	-173	33	-171.2	-1.8	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	AA	13	-31.5	12	-10.1	-21.5	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	ALL	236	-8.1	231	-13.6	5.5	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	AS	5	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	EL	15	-60.9	15	-63.4	2.5	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	ELO	9	NA	9	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	EO	217	-5.5	214	-10.2	4.6	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	FOS	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	HI	126	-24.5	118	-24.3	-0.2	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	HOM	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	MR	5	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	RFP	6	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	SED	123	-27	120	-32.6	5.5	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	SWD	37	-63.7	33	-60.3	-3.5	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
10	S	school_41	district_3	county_3	NA	NA	WH	87	15.7	90	3.3	12.3	4	4	4	90	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	AA	5	NA	9	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	ALL	117	-26.2	106	-40	13.8	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	EL	69	-39.7	68	-55.1	15.3	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	ELO	38	-83.4	45	-82.5	-1	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	EO	39	-15.6	32	-19.4	3.8	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	HI	112	-26.6	97	-41.4	14.8	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	RFP	31	13.8	23	-1.4	15.2	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	SED	103	-25.3	89	-41.9	16.6	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
69	S	school_10	district_3	county_3	NA	NA	SWD	6	NA	10	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	AA	39	-118.9	47	-112.9	-6	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	ALL	335	-66.7	349	-78.2	11.5	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	AS	68	-27.9	64	-31.7	3.7	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	EL	146	-66.6	138	-76.3	9.6	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	ELO	77	-123.7	64	-145.6	21.9	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	EO	176	-71.7	198	-83.4	11.7	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	FI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	FOS	5	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	HI	218	-69.9	225	-80.8	10.9	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	HOM	9	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	MR	4	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	RFP	69	-3	74	-16.3	13.4	3	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	SED	314	-71.1	317	-82.4	11.3	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	SWD	48	-137.7	48	-167.9	30.2	1	5	2	250	NA	NA	NA	NA	NA	NA	NA	2017f	NA
77	S	school_32	district_3	county_3	NA	NA	WH	4	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
